ElementPath,ElementName,Type,Depth,Visible,Width,Height,X,Y,PaddingTop,PaddingBottom,PaddingLeft,PaddingRight,Gap,BorderRadius,FillColor,FillOpacity,BorderColor,BorderWidth,TextContent,FontFamily,FontSize,FontWeight,LineHeight,LetterSpacing,TextAlign,TextColor,LayoutMode,HasShadow
"Checkout","Checkout","FRAME","0","true","375","774","136","-15302","0","0","0","0","0","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact","choose payment compact","FRAME","1","true","375","855","136","-15302","0","0","0","0","10","","#080e12","100%","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body","Slot/Body","FRAME","2","true","375","855","136","-15302","140","0","16","16","20","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Body copy","Body copy","TEXT","3","true","343","42","152","-15162","0","0","0","0","0","","#ffffff","100%","","","Choose how you'll pay for DAZN Standard after your 7-day free trial.","DAZN Oscine","14","400","21px","0","LEFT","#ffffff","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476","Frame 2147225476","FRAME","3","true","343","522","152","-15100","0","0","0","0","32","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837","Frame 2147226837","FRAME","4","true","343","442","152","-15100","0","0","0","0","16","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884","Frame 2147226884","FRAME","5","true","343","283","152","-15100","0","0","0","0","12","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card","subscription-card","FRAME","6","true","343","283","152","-15100","0","0","0","0","0","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn",".radio btn","FRAME","7","true","343","283","152","-15100","16","16","16","16","16","12","#080e12","100%","#ffffff","2","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > divider","divider","INSTANCE","8","false","290","2","168","-14990","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409","Frame 2147225409","FRAME","8","true","311","111","168","-15084","0","0","0","0","12","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header","header","FRAME","9","true","311","111","168","-15084","0","0","0","0","12","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name","subscription-name","FRAME","10","true","311","111","168","-15084","0","0","0","0","12","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header","Subscription Header","FRAME","11","true","311","111","168","-15084","0","0","0","0","4","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container","Subscription Header Container","FRAME","12","true","311","111","168","-15084","0","0","0","0","8","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text","Icon and Text","FRAME","13","true","311","111","168","-15084","0","0","0","0","8","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892","Frame 2147226892","FRAME","14","true","311","24","168","-15084","0","0","0","0","8","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > mobile/label","mobile/label","FRAME","15","true","125","20","168","-15082","0","0","6","6","4","4","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > mobile/label > Mask group","Mask group","GROUP","16","true","16","16","174","-15080","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > mobile/label > Mask group > Rectangle 2","Rectangle 2","RECTANGLE","17","true","16","16","174","-15080","0","0","0","0","0","","#d9d9d9","100%","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > mobile/label > Mask group > Best Value Icon","Best Value Icon","VECTOR","17","true","12","12","176","-15078","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > mobile/label > Save £179.89 ","Save £179.89 ","TEXT","16","true","93","9","194","-15076","0","0","0","0","0","","","","","","7 day free trial","DAZN Oscine","12","700","15px","0","CENTER","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > across-platform/radio-button","across-platform/radio-button","INSTANCE","15","true","24","24","455","-15084","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > across-platform/radio-button > icon","icon","BOOLEAN_OPERATION","16","true","20","20","457","-15082","0","0","0","0","0","","#f9fafa","100%","#979797","0","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > across-platform/radio-button > icon > Shape","Shape","BOOLEAN_OPERATION","17","true","20","20","457","-15082","0","0","0","0","0","","#f9fafa","100%","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > across-platform/radio-button > icon > Shape > Path","Path","VECTOR","18","true","16","16","459","-15080","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > across-platform/radio-button > icon > Shape > Path","Path","VECTOR","18","true","20","20","457","-15082","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226892 > across-platform/radio-button > icon > Oval","Oval","ELLIPSE","17","true","10","10","462","-15077","0","0","0","0","0","","#f9fafa","100%","#979797","0","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912","Frame 2147226912","FRAME","14","true","311","79","168","-15052","0","0","0","0","4","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > Frame 2147226893","Frame 2147226893","FRAME","15","true","311","25","168","-15052","0","0","0","0","8","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > Frame 2147226893 > heading","heading","TEXT","16","true","97","25","168","-15052","0","0","0","0","0","","#f9fafa","100%","","","Pay monthly","DAZN Oscine","18","700","25px","0","CENTER","#f9fafa","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price","subscription-price","FRAME","15","true","311","25","168","-15023","0","0","0","0","4","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price",".price","FRAME","16","true","160","25","168","-15023","0","0","0","0","4","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > .price",".price","FRAME","17","true","56","25","168","-15023","0","0","0","0","4","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > .price > Header","Header","TEXT","18","true","56","25","168","-15023","0","0","0","0","0","","#f9fafa","100%","","","£30.99","DAZN Oscine","18","700","25px","0","LEFT","#f9fafa","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Header","Header","TEXT","17","true","100","21","228","-15019","0","0","0","0","0","","#6d7377","100%","","","/month after trial","DAZN Oscine","14","400","21px","0","LEFT","#6d7377","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info","Save Info","FRAME","17","false","68","12","376","-15014","0","0","0","0","4","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info > discount","discount","INSTANCE","18","true","12","12","376","-15014","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info > discount > Vector","Vector","VECTOR","19","true","13","13","377","-15013","0","0","0","0","0","","#79e99c","100%","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info > save €120","save €120","TEXT","18","true","52","9","392","-15012","0","0","0","0","0","","#79e99c","100%","","","Save €120","DAZN Oscine","12","400","15px","0.12","CENTER","#79e99c","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price","subscription-price","FRAME","15","true","311","21","168","-14994","0","0","0","0","4","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price",".price","FRAME","16","true","186","21","168","-14994","0","0","0","0","4","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Header","Header","TEXT","17","true","186","21","168","-14994","0","0","0","0","0","","#6d7377","100%","","","Billed monthly - Cancel anytime","DAZN Oscine","14","400","21px","0","LEFT","#6d7377","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info","Save Info","FRAME","17","false","68","12","376","-14985","0","0","0","0","4","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info > discount","discount","INSTANCE","18","true","12","12","376","-14985","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info > discount > Vector","Vector","VECTOR","19","true","13","13","377","-14984","0","0","0","0","0","","#79e99c","100%","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225409 > header > subscription-name > Subscription Header > Subscription Header Container > Icon and Text > Frame 2147226912 > subscription-price > .price > Save Info > save €120","save €120","TEXT","18","true","52","9","392","-14983","0","0","0","0","0","","#79e99c","100%","","","Save €120","DAZN Oscine","12","400","15px","0.12","CENTER","#79e99c","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296","Frame 2147225296","FRAME","8","false","290","182","168","-14933","0","0","0","0","10","","","","","","","","","","","","","","VERTICAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet","bullet","FRAME","9","true","290","38","168","-14933","0","0","0","0","12","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon",".validation-icon","INSTANCE","10","true","16","16","168","-14922","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon > ic-checkmark-sm-left","ic-checkmark-sm-left","INSTANCE","11","true","13","13","168","-14921","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon > ic-checkmark-sm-left > Vector","Vector","VECTOR","12","true","12","9","168","-14918","0","0","0","0","0","","#cfa120","100%","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > Main","Main","TEXT","10","true","262","38","196","-14933","0","0","0","0","0","","#f9fafa","100%","","","Here is an explanatory text that describes what is include in the plan","DAZN Oscine","14","400","19px","0","LEFT","#f9fafa","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet","bullet","FRAME","9","true","290","38","168","-14885","0","0","0","0","12","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon",".validation-icon","INSTANCE","10","true","16","16","168","-14874","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon > ic-checkmark-sm-left","ic-checkmark-sm-left","INSTANCE","11","true","13","13","168","-14873","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon > ic-checkmark-sm-left > Vector","Vector","VECTOR","12","true","12","9","168","-14870","0","0","0","0","0","","#cfa120","100%","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > Main","Main","TEXT","10","true","262","38","196","-14885","0","0","0","0","0","","#f9fafa","100%","","","Here is an explanatory text that describes what is include in the plan","DAZN Oscine","14","400","19px","0","LEFT","#f9fafa","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet","bullet","FRAME","9","true","290","38","168","-14837","0","0","0","0","12","","","","","","","","","","","","","","HORIZONTAL",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon",".validation-icon","INSTANCE","10","true","16","16","168","-14826","0","0","0","0","0","","","","","","","","","","","","","","",""
"Checkout > choose payment compact > Slot/Body > Frame 2147225476 > Frame 2147226837 > Frame 2147226884 > subscription-card > .radio btn > Frame 2147225296 > bullet > .validation-icon > ic-checkmark-sm-left","ic-checkmark-sm-left","INSTANCE","11","true","13","13","168","-14825","0","0","0","0","0","","","","","","","","","","","","","","",""
